"","site_id","timestamp","air_temperature","cloud_coverage","dew_temperature","sea_level_pressure","wind_direction","wind_speed"
"31",9,"2016-01-31",19.6583333333333,0,12.3565217391304,1009.13913043478,185,2.73333333333333
"32",9,"2016-02-01",17.9791666666667,1.125,11.5625,1008.40833333333,84.6666666666667,2.33333333333333
"35",9,"2016-02-04",7.37916666666667,0,-4.8875,1030.14583333333,174.210526315789,1.51739130434783
"36",9,"2016-02-05",7.80833333333333,0,-3.8375,1030.14166666667,47.6190476190476,1.325
"37",9,"2016-02-06",11.4541666666667,0,-0.375,1027.29130434783,270.526315789474,3.46666666666667
"38",9,"2016-02-07",8.4875,0,0.2375,1025.9125,71,1.4125
"39",9,"2016-02-08",12.2666666666667,0,-4.45416666666667,1025.38333333333,238,3.5125
"41",9,"2016-02-10",13.1541666666667,0,0.166666666666667,1026.725,71.0526315789474,1.025
"42",9,"2016-02-11",18.2583333333333,0,1.71666666666667,1020.65,156.875,2.25833333333333
"43",9,"2016-02-12",17.7666666666667,0,6.10833333333333,1021.39583333333,98,1.375
"44",9,"2016-02-13",17.2166666666667,0.347826086956522,6.38333333333333,1025.3125,78.6666666666667,2.44583333333333
"45",9,"2016-02-14",17.3083333333333,0.666666666666667,12.3416666666667,1017.20869565217,176.875,3.24166666666667
"46",9,"2016-02-15",18.3541666666667,0,11.1833333333333,1011.3652173913,227.894736842105,2.46666666666667
"47",9,"2016-02-16",16.2,0,4.5,1014.29166666667,72.1052631578947,1.11666666666667
"48",9,"2016-02-17",17.3375,0,0.491666666666667,1021.06666666667,48.5714285714286,2.31739130434783
"49",9,"2016-02-18",17.8291666666667,0.166666666666667,9.4125,1021.875,158.235294117647,3.52083333333333
"50",9,"2016-02-19",20.6125,0.181818181818182,13.6375,1019.08695652174,183.5,4.22083333333333
"51",9,"2016-02-20",20.8083333333333,0,16.4375,1017.49583333333,176.363636363636,2.96521739130435
"52",9,"2016-02-21",20.0208333333333,2,16.8583333333333,1015.47826086957,152.666666666667,2.04166666666667
"53",9,"2016-02-22",18.1208333333333,2.57142857142857,14.4208333333333,1014.06666666667,113.809523809524,1.15
"54",9,"2016-02-23",14.7875,2,11.1416666666667,1005.80869565217,199.5,3.42916666666667
"55",9,"2016-02-24",10.825,0.315789473684211,0.0958333333333333,1019.68333333333,315.909090909091,4.39130434782609
"56",9,"2016-02-25",11.4541666666667,0,-0.279166666666667,1024.475,106.666666666667,1.56666666666667
"57",9,"2016-02-26",11.3833333333333,0,-2.29166666666667,1030.1625,33.1578947368421,1.95217391304348
"58",9,"2016-02-27",13.4041666666667,0.333333333333333,4.59583333333333,1025.52608695652,100.555555555556,1.53333333333333
"59",9,"2016-02-28",17.15,1.14285714285714,11.7083333333333,1018.1125,191.25,3.36086956521739
"60",9,"2016-02-29",19.9666666666667,1.2,14.7666666666667,1017.18333333333,162,2.40833333333333
"61",9,"2016-03-01",21.4791666666667,1.33333333333333,15.2375,1014.88333333333,228.421052631579,3.53913043478261
"62",9,"2016-03-02",17.1708333333333,0,4.27916666666667,1020.27916666667,65.5,2.43333333333333
"63",9,"2016-03-03",22.175,0.545454545454545,13.3666666666667,1013.32608695652,208.421052631579,3.68695652173913
"64",9,"2016-03-04",17.2625,0,1.91666666666667,1020.1875,87.5,1.74583333333333
"65",9,"2016-03-05",18.325,0.142857142857143,10.1625,1019.56666666667,142.352941176471,2.3125
"66",9,"2016-03-06",18.5791666666667,0.2,13.2208333333333,1019.51363636364,151.111111111111,3.35416666666667
"67",9,"2016-03-07",20.2333333333333,0,16.0375,1011.12083333333,159.130434782609,4.79166666666667
"68",9,"2016-03-08",22.1041666666667,2.4,18.4875,1005.78181818182,162.272727272727,4.60416666666667
"69",9,"2016-03-09",17.7708333333333,0,15.575,1005.44,99.5238095238095,3.74583333333333
"72",9,"2016-03-12",17.0333333333333,3.71428571428571,13.6916666666667,1013.14347826087,105,1.24347826086957
"73",9,"2016-03-13",19.7833333333333,0.285714285714286,10.9666666666667,1008.53913043478,153.888888888889,2.1
"74",9,"2016-03-14",22.5875,0,8.22083333333333,1008.9125,140.526315789474,1.90833333333333
"75",9,"2016-03-15",24.4208333333333,0,15.6458333333333,1007.57083333333,173.888888888889,2.24583333333333
"76",9,"2016-03-16",21.9166666666667,0,9.44583333333333,1013.225,90.5263157894737,2.32608695652174
"77",9,"2016-03-17",21.9958333333333,4,19.075,1011.39047619048,82.9411764705882,1.68333333333333
"78",9,"2016-03-18",22.0541666666667,0,19.4875,1008.70434782609,97.5,1.60833333333333
"79",9,"2016-03-19",14.275,0.222222222222222,6.275,1018.43333333333,207.391304347826,4.8625
"80",9,"2016-03-20",11.6,0,-1.84583333333333,1027.76666666667,183.157894736842,2.76666666666667
"81",9,"2016-03-21",10.4333333333333,0,-0.291666666666667,1029.575,85,1.56666666666667
"82",9,"2016-03-22",14.975,0.0869565217391304,6.925,1020.50833333333,178.181818181818,3.22083333333333
"83",9,"2016-03-23",20.9333333333333,3.5,15.5458333333333,1010.24166666667,175.454545454545,4.4
"84",9,"2016-03-24",17.4791666666667,0.615384615384615,8.12916666666667,1012.69565217391,280.909090909091,4.21666666666667
"85",9,"2016-03-25",13.6416666666667,0,4.25416666666667,1015.1875,90.4761904761905,1.33333333333333
"86",9,"2016-03-26",15.8541666666667,0,9.77083333333333,1012.07916666667,109.411764705882,2.10833333333333
"87",9,"2016-03-27",18.6833333333333,0,13.05,1015.56086956522,111.428571428571,1.82083333333333
"88",9,"2016-03-28",15.9791666666667,0.0869565217391304,5.58333333333333,1019.92916666667,105.714285714286,1.88260869565217
"89",9,"2016-03-29",18.2875,0,12.9166666666667,1014.49583333333,112.857142857143,2.13333333333333
"91",9,"2016-03-31",23.8791666666667,0.4,15.3375,1004.1,131.666666666667,1.94347826086957
"92",9,"2016-04-01",16.7583333333333,0.545454545454545,6.78333333333333,1011.02173913043,68.9473684210526,3.71666666666667
"93",9,"2016-04-02",13.6791666666667,0,3.90833333333333,1023.20833333333,245.555555555556,2.53913043478261
"94",9,"2016-04-03",15.5125,0,4.8875,1022.775,21.7647058823529,0.920833333333333
"95",9,"2016-04-04",19.2125,0,6.90416666666667,1020.59166666667,118.75,1.80416666666667
"96",9,"2016-04-05",19.8708333333333,0,8.8,1021.30416666667,74.2857142857143,1.47272727272727
"97",9,"2016-04-06",20.7166666666667,0,9.49166666666667,1017.10434782609,195.714285714286,3.325
"98",9,"2016-04-07",19.3208333333333,0,6.12083333333333,1016.925,86.6666666666667,1.24583333333333
"99",9,"2016-04-08",20.025,0,6.68333333333333,1018.5875,47.6470588235294,1.4875
"100",9,"2016-04-09",19.5583333333333,0.588235294117647,9.36666666666667,1019.0875,55.7142857142857,1.50416666666667
"101",9,"2016-04-10",20.9791666666667,0.5,15.6083333333333,1014.75652173913,164.375,3.5625
"102",9,"2016-04-11",24.1708333333333,1.2,19.325,1011.40416666667,155,3.09583333333333
"103",9,"2016-04-12",20.5541666666667,0.571428571428571,17.0291666666667,1016.28333333333,113.684210526316,2.79583333333333
"104",9,"2016-04-13",17.7541666666667,4,15.6291666666667,1016.29,183.157894736842,2.2
"105",9,"2016-04-14",17.6,0.588235294117647,13.5565217391304,1015.75,164.705882352941,1.78181818181818
"106",9,"2016-04-15",18.475,0.125,14.1416666666667,1012.16666666667,52.8571428571429,1.625
"107",9,"2016-04-16",20.55,0.4,17.5916666666667,1009.65416666667,131.052631578947,3.22083333333333
"110",9,"2016-04-19",20.1875,1.14285714285714,17.9708333333333,1017.47142857143,17.5,1.05416666666667
"111",9,"2016-04-20",21.2125,1.09090909090909,17.6583333333333,1014.41052631579,60,1
"112",9,"2016-04-21",20.6875,0.857142857142857,16.6416666666667,1013.98095238095,175,1.95
"113",9,"2016-04-22",21.9541666666667,0.3,13.6208333333333,1017.45833333333,194.444444444444,1.8625
"114",9,"2016-04-23",20.95,0,12.4291666666667,1017.72083333333,13.1578947368421,0.770833333333333
"115",9,"2016-04-24",21.4625,0.25,15.3791666666667,1012.23333333333,150.666666666667,2.55
"116",9,"2016-04-25",24.3625,3,20.275,1008.37272727273,168.571428571429,2.80869565217391
"117",9,"2016-04-26",25.5333333333333,3.33333333333333,20.2625,1005.5125,165.789473684211,3.89583333333333
"118",9,"2016-04-27",23.5708333333333,0,15.5458333333333,1004.08695652174,206.5,3.22173913043478
"119",9,"2016-04-28",23.3958333333333,0.588235294117647,15.8916666666667,1007.9,85,1.95416666666667
"121",9,"2016-04-30",24.5541666666667,1,20.0166666666667,1004.47142857143,150,2.125
"122",9,"2016-05-01",22.2208333333333,0.307692307692308,16.5083333333333,1010.325,47.0588235294118,2.70416666666667
"123",9,"2016-05-02",18.5666666666667,2,11.2083333333333,1016.70833333333,267.647058823529,3.30416666666667
"124",9,"2016-05-03",17.5666666666667,0.333333333333333,9.425,1018.75416666667,129.473684210526,1.74166666666667
"125",9,"2016-05-04",20.475,0,10.2083333333333,1017.72083333333,168.5,2.1
"126",9,"2016-05-05",23.55,0,10.8166666666667,1016.25416666667,217.647058823529,1.98333333333333
"127",9,"2016-05-06",22.3208333333333,0,12.0875,1016.8625,35.3333333333333,0.895652173913044
"128",9,"2016-05-07",22.6375,0,13.5583333333333,1015.36666666667,112.380952380952,2.09565217391304
"129",9,"2016-05-08",21.7375,0.75,17.8,1011.52083333333,165,3.42083333333333
"130",9,"2016-05-09",23.7625,1.86666666666667,18.3708333333333,1007.7,165,3.42083333333333
"131",9,"2016-05-10",26.6375,1.14285714285714,21.3916666666667,1009.21666666667,162.5,3.16666666666667
"132",9,"2016-05-11",24.1291666666667,1.33333333333333,19.8625,1013.6,119.375,3.27916666666667
"133",9,"2016-05-12",24.7083333333333,1.14285714285714,20.2166666666667,1017.15833333333,64.1176470588235,2.125
"134",9,"2016-05-13",25.4541666666667,0.75,18.8833333333333,1019.65833333333,46.3636363636364,1.69583333333333
"135",9,"2016-05-14",24.1041666666667,0.533333333333333,20.45,1017,73,1.15833333333333
"136",9,"2016-05-15",19.125,1.25,16.1791666666667,1017.96666666667,40.7142857142857,1.45
"138",9,"2016-05-17",21.9625,1.55555555555556,19.1666666666667,1011.9125,90.7692307692308,2.01666666666667
"139",9,"2016-05-18",21.0086956521739,2,16.6130434782609,1016.00909090909,80,3.04347826086956
"140",9,"2016-05-19",18.425,2,15.9791666666667,1014.7875,102.777777777778,2.66521739130435
"141",9,"2016-05-20",20.975,0.461538461538462,16.5583333333333,1014.41666666667,36.875,1.37083333333333
"142",9,"2016-05-21",24.0791666666667,0.5,19.8291666666667,1015.67391304348,75.5555555555556,1.575
"143",9,"2016-05-22",25.4583333333333,1.6,22.15,1013.5347826087,96.25,2.08333333333333
"144",9,"2016-05-23",24.9958333333333,1.33333333333333,21.8875,1011.20434782609,132.631578947368,3.03333333333333
"145",9,"2016-05-24",26.3875,4,22.4625,1011.85217391304,154,3.475
"146",9,"2016-05-25",26.7416666666667,2,23.3166666666667,1013.7,159.333333333333,3.05833333333333
"147",9,"2016-05-26",27.3291666666667,2,23.875,1012,162.307692307692,2.97826086956522
"148",9,"2016-05-27",21.4416666666667,4,19.625,1007.24285714286,100.588235294118,3.1625
"149",9,"2016-05-28",23.5166666666667,2.26666666666667,20.5,1010.98260869565,55.7142857142857,1.675
"150",9,"2016-05-29",26.175,0.842105263157895,21.6375,1016.28695652174,124.210526315789,2.45
"151",9,"2016-05-30",25.25,0.75,19.375,1015.15652173913,171.333333333333,2.49130434782609
"152",9,"2016-05-31",25.3565217391304,0,21.9608695652174,1011.34090909091,127,2.09565217391304
"153",9,"2016-06-01",23.5291666666667,1,20.1583333333333,1011.29545454545,39.5238095238095,0.6875
"154",9,"2016-06-02",24.2583333333333,3.14285714285714,20.6583333333333,1011.06666666667,127.894736842105,1.71666666666667
"155",9,"2016-06-03",23.5708333333333,1.73333333333333,17.9583333333333,1011.4,61.1111111111111,0.873913043478261
"156",9,"2016-06-04",23.1541666666667,2.75,19.5083333333333,1011.22941176471,174.210526315789,2.29583333333333
"157",9,"2016-06-05",24.8166666666667,1.27272727272727,18.3083333333333,1011.425,170.526315789474,2.4875
"158",9,"2016-06-06",26.3166666666667,0.4,14.3583333333333,1010.78333333333,172.352941176471,2.19130434782609
"159",9,"2016-06-07",26.4083333333333,0.857142857142857,17.725,1011.425,53,0.775
"160",9,"2016-06-08",27.55,0.3,20.5833333333333,1012.16666666667,22.5,0.986956521739131
"161",9,"2016-06-09",26.8291666666667,0.666666666666667,21.0833333333333,1012.85,64.0909090909091,1.775
"162",9,"2016-06-10",26.25,0.761904761904762,21.0791666666667,1013.33913043478,58.5714285714286,1.63913043478261
"163",9,"2016-06-11",28.5875,1,22.8625,1014.43333333333,140,2.25833333333333
"164",9,"2016-06-12",29.1416666666667,2,23.8125,1015.39583333333,155.333333333333,2.60833333333333
"165",9,"2016-06-13",28.8916666666667,1.75,23.9833333333333,1013.46666666667,154.444444444444,2.69583333333333
"166",9,"2016-06-14",29.1,1.14285714285714,23.5833333333333,1010.45416666667,181.666666666667,2.5
"167",9,"2016-06-15",29.7916666666667,0.142857142857143,23.1083333333333,1011.6,173.333333333333,2.96086956521739
"168",9,"2016-06-16",29.2125,0.761904761904762,22.9125,1013.2875,148.888888888889,2.64166666666667
"169",9,"2016-06-17",29.5625,0.375,22.5458333333333,1013.075,184.545454545455,2.94545454545455
"170",9,"2016-06-18",29.7875,0.375,22.9583333333333,1013.64583333333,146.363636363636,2.08695652173913
"171",9,"2016-06-19",29.7041666666667,1.2,22.6583333333333,1016.63043478261,69.4117647058823,1.40833333333333
"172",9,"2016-06-20",29.1208333333333,1.11111111111111,21.7208333333333,1020.09166666667,84.2857142857143,1.7375
"173",9,"2016-06-21",29.6541666666667,0.260869565217391,21.7666666666667,1019.39583333333,123.076923076923,1.86666666666667
"174",9,"2016-06-22",29.4875,0.5,22.1791666666667,1015.87916666667,131.428571428571,1.91739130434783
"175",9,"2016-06-23",29.1208333333333,2,22.3541666666667,1015.80416666667,158.571428571429,2.92083333333333
"176",9,"2016-06-24",28.4708333333333,1.88888888888889,22.2083333333333,1015.93333333333,113.076923076923,2.61666666666667
"177",9,"2016-06-25",27.425,1.53846153846154,23.4208333333333,1015.82083333333,152.666666666667,2.74583333333333
"178",9,"2016-06-26",27.9666666666667,2,23.3416666666667,1017.40869565217,110.769230769231,1.92608695652174
"179",9,"2016-06-27",29.1458333333333,0.416666666666667,21.6875,1017.62916666667,80,1.3875
"180",9,"2016-06-28",28.6375,0.454545454545455,21.125,1016.30416666667,58.9473684210526,1.18333333333333
"181",9,"2016-06-29",26.5375,1.47368421052632,21.4666666666667,1015.29130434783,22.5,0.704166666666667
"182",9,"2016-06-30",29.6,0.555555555555556,21.9708333333333,1013.87916666667,38.5714285714286,1.20909090909091
"183",9,"2016-07-01",29.4,0.166666666666667,21.5708333333333,1014.5625,86.4705882352941,1.775
"184",9,"2016-07-02",29.9833333333333,0.823529411764706,22.7041666666667,1014.58333333333,140.625,2.8
"185",9,"2016-07-03",30.075,0.666666666666667,23.0666666666667,1012.81666666667,168.235294117647,3.5375
"186",9,"2016-07-04",30.925,0.857142857142857,23.1375,1012.05833333333,171.25,3.69583333333333
"187",9,"2016-07-05",30.5333333333333,0,23.4166666666667,1013.29583333333,173,3.49583333333333
"188",9,"2016-07-06",30.6791666666667,1.2,23.1125,1013.5875,169.285714285714,3.62173913043478
"189",9,"2016-07-07",30.4541666666667,1.42857142857143,22.6291666666667,1012.92608695652,168.571428571429,3.86521739130435
"190",9,"2016-07-08",30.6541666666667,1.33333333333333,22.7541666666667,1013.74583333333,167.857142857143,3.39583333333333
"191",9,"2016-07-09",30.4916666666667,1.41176470588235,22.375,1014.95833333333,175,3.14166666666667
"192",9,"2016-07-10",29.9375,1.28571428571429,22.6833333333333,1013.66666666667,160,2.65833333333333
"193",9,"2016-07-11",30.7416666666667,0.875,22.075,1011.70833333333,173.5,3.68333333333333
"194",9,"2016-07-12",29.9541666666667,1.6,21.9458333333333,1012.27916666667,170.5,4.08695652173913
"195",9,"2016-07-13",31.1416666666667,1.85714285714286,22.8958333333333,1014,175.882352941176,3.66666666666667
"196",9,"2016-07-14",30.6541666666667,0.875,22.3458333333333,1014.40833333333,166.25,3.26666666666667
"197",9,"2016-07-15",31.1083333333333,0.75,21.9375,1014.26666666667,165.882352941176,3.2
"198",9,"2016-07-16",30.4916666666667,1.05263157894737,21.3208333333333,1014.12857142857,131.818181818182,2.38333333333333
"199",9,"2016-07-17",30.6,1.55555555555556,21.6416666666667,1015.65652173913,141.764705882353,2.85416666666667
"200",9,"2016-07-18",30.7916666666667,1.17647058823529,21.8333333333333,1017.87083333333,111.111111111111,2.49130434782609
"201",9,"2016-07-19",30.625,0.777777777777778,22.2208333333333,1019.09166666667,112.777777777778,2.60833333333333
"202",9,"2016-07-20",30.5333333333333,1,21.9708333333333,1019.4,90,2.15
"203",9,"2016-07-21",30.8875,0.260869565217391,20.95,1018.57083333333,113.333333333333,1.89565217391304
"204",9,"2016-07-22",31.5041666666667,0.166666666666667,20.5208333333333,1016.8875,80.7142857142857,1.78333333333333
"205",9,"2016-07-23",31.7166666666667,0.380952380952381,21.4,1013.8875,152,2.34347826086957
"206",9,"2016-07-24",31.6333333333333,0.8,22.2708333333333,1012.21666666667,145,2.35833333333333
"207",9,"2016-07-25",31.9083333333333,0.416666666666667,22.1791666666667,1012.15,108.888888888889,1.63333333333333
"208",9,"2016-07-26",26.3833333333333,1.11111111111111,23.7375,1012.8,30,0.958333333333333
"209",9,"2016-07-27",25.9666666666667,1,23.4375,1013.125,114.285714285714,1.37916666666667
"210",9,"2016-07-28",27.8666666666667,1.05263157894737,22.6583333333333,1014.09130434783,81,1.41666666666667
"211",9,"2016-07-29",28.0541666666667,1.29411764705882,22.4166666666667,1014.925,84.1666666666667,1.39583333333333
"212",9,"2016-07-30",30,1.04761904761905,22.3625,1014.50869565217,154.166666666667,2.125
"213",9,"2016-07-31",30.2666666666667,0.8,22.5291666666667,1014.22083333333,147.272727272727,2.42916666666667
"214",9,"2016-08-01",30.0291666666667,0.0909090909090909,21.0625,1015.20833333333,128.888888888889,2.62916666666667
"215",9,"2016-08-02",30.0166666666667,0.454545454545455,21.3416666666667,1016.54583333333,148.461538461538,2.49166666666667
"216",9,"2016-08-03",30.8625,0.3,22.4541666666667,1015.39583333333,108.333333333333,2.06666666666667
"217",9,"2016-08-04",30.8625,0.5,22.2916666666667,1013.24166666667,138.888888888889,2.1
"218",9,"2016-08-05",30.8625,1.39130434782609,22.4291666666667,1012.83043478261,156.666666666667,2.20416666666667
"219",9,"2016-08-06",31.0291666666667,0.363636363636364,22.2041666666667,1013.27083333333,116.428571428571,2.3
"220",9,"2016-08-07",31.2791666666667,0.521739130434783,22.1291666666667,1012.50833333333,126,2.17826086956522
"221",9,"2016-08-08",31.5291666666667,0.285714285714286,22.3416666666667,1010.99583333333,174.666666666667,2.36086956521739
"222",9,"2016-08-09",31.6625,1.3,22.5458333333333,1011.175,150.769230769231,2.60869565217391
"223",9,"2016-08-10",32.2833333333333,0.888888888888889,22.6333333333333,1012.8875,156.363636363636,2.49565217391304
"224",9,"2016-08-11",31.9708333333333,0.7,22.95,1012.93333333333,149.090909090909,2.29047619047619
"225",9,"2016-08-12",31.9416666666667,0.1,23.0125,1009.57916666667,166.666666666667,2.27391304347826
"226",9,"2016-08-13",30.1208333333333,2,22.0666666666667,1009.42083333333,96.9230769230769,1.73333333333333
"227",9,"2016-08-14",24.95,3,24.0083333333333,1011,42.3809523809524,0.745833333333333
"230",9,"2016-08-17",24.7916666666667,2.5,23.8541666666667,1017.04545454545,80,1.51666666666667
"231",9,"2016-08-18",25.6416666666667,1.5,23.6041666666667,1016.86818181818,62.8571428571429,0.958333333333333
"232",9,"2016-08-19",27.1625,2,23.5791666666667,1013.98260869565,105.625,1.89583333333333
"233",9,"2016-08-20",26.3666666666667,2,23.7125,1011.11904761905,118.461538461538,1.83333333333333
"234",9,"2016-08-21",24.5083333333333,2.5,22.85,1013.59565217391,37,0.920833333333333
"235",9,"2016-08-22",26.3375,2.72727272727273,23.4458333333333,1016.55238095238,62.7777777777778,1.35
"236",9,"2016-08-23",28.9791666666667,1.07692307692308,23.1833333333333,1018.23333333333,162.222222222222,3.14347826086957
"237",9,"2016-08-24",28.7083333333333,1.375,22.4541666666667,1018.17826086957,168.461538461538,2.84347826086957
"238",9,"2016-08-25",28.425,1.61904761904762,22.8166666666667,1016.78571428571,76.6666666666667,1.46521739130435
"239",9,"2016-08-26",27.9375,1.125,22.7541666666667,1015.575,42.5,1.15217391304348
"240",9,"2016-08-27",27.2708333333333,0.909090909090909,22.05,1014.6625,39,1.11666666666667
"241",9,"2016-08-28",27.6875,0.842105263157895,21.6916666666667,1014.62173913043,64.6153846153846,1.54090909090909
"242",9,"2016-08-29",26.3875,1.14285714285714,22.3125,1014.61818181818,20.7142857142857,1.82916666666667
"243",9,"2016-08-30",26.3416666666667,1.84615384615385,22.2666666666667,1014.90833333333,63.3333333333333,2.02916666666667
"244",9,"2016-08-31",27.8416666666667,1.57894736842105,22.4083333333333,1013.82083333333,36.25,0.934782608695652
"245",9,"2016-09-01",29.3,0.727272727272727,22.2083333333333,1012.99166666667,63.8888888888889,0.920833333333333
"246",9,"2016-09-02",27.7125,1.4,22.0166666666667,1014.14166666667,77.6470588235294,2.0375
"247",9,"2016-09-03",27.3375,1,22.3125,1014.30416666667,16.25,0.908333333333333
"248",9,"2016-09-04",28.0541666666667,1.83333333333333,22.85,1013.9,66.6666666666667,1.44166666666667
"249",9,"2016-09-05",26.8666666666667,0.923076923076923,23.1125,1015.30869565217,83.5714285714286,1.875
"250",9,"2016-09-06",28.0375,0.769230769230769,24.2666666666667,1017.24545454545,137.142857142857,2.60833333333333
"251",9,"2016-09-07",29.1791666666667,2.5,24.3958333333333,1017.98181818182,161.538461538462,2.61304347826087
"252",9,"2016-09-08",29.375,0.615384615384615,23.1375,1015.41304347826,171.666666666667,2.81363636363636
"253",9,"2016-09-09",29.025,0.125,22.3583333333333,1012.92173913043,145,2.32916666666667
"254",9,"2016-09-10",27.925,1.04761904761905,21.7333333333333,1016.00454545455,85.2941176470588,2.50833333333333
"255",9,"2016-09-11",26.75,0.347826086956522,18.8791666666667,1019.61666666667,153.888888888889,1.50416666666667
"256",9,"2016-09-12",27.5208333333333,0.833333333333333,20.1875,1014.6875,33.1578947368421,0.945833333333333
"257",9,"2016-09-13",28.2083333333333,0.842105263157895,21.9416666666667,1013.50416666667,87.7777777777778,1.32916666666667
"258",9,"2016-09-14",28.0333333333333,0.941176470588235,21.8666666666667,1015.91666666667,53,1.54782608695652
"259",9,"2016-09-15",28.4833333333333,0.869565217391304,21.5416666666667,1015.47083333333,51.5789473684211,1.18695652173913
"260",9,"2016-09-16",28.925,0.909090909090909,21.8416666666667,1013.12083333333,49.375,1.07916666666667
"261",9,"2016-09-17",29.1875,0.285714285714286,22.2,1013.52916666667,33.1578947368421,0.858333333333333
"262",9,"2016-09-18",30.1,0.173913043478261,22.6,1013.61666666667,72.5,0.91304347826087
"263",9,"2016-09-19",30.3875,0,22.6875,1014.39166666667,34.2857142857143,1.09130434782609
"264",9,"2016-09-20",29.8583333333333,0.181818181818182,22.2916666666667,1016.24166666667,49.4444444444444,0.916666666666667
"265",9,"2016-09-21",29.4,1.09090909090909,21.0541666666667,1015.4375,58.9473684210526,1.17916666666667
"266",9,"2016-09-22",27.9666666666667,0.476190476190476,19.125,1014.35416666667,58.4210526315789,1.39166666666667
"267",9,"2016-09-23",27.9625,1.09090909090909,23.15,1013.58260869565,121.875,2.29130434782609
"268",9,"2016-09-24",27.9541666666667,1.77777777777778,23.5166666666667,1013.58695652174,150,2.8125
"269",9,"2016-09-25",25.8,0.666666666666667,23.0291666666667,1013.51904761905,159.411764705882,1.89166666666667
"270",9,"2016-09-26",22.2041666666667,3.5,21.0333333333333,1017.33,51.6666666666667,1.92916666666667
"271",9,"2016-09-27",21.5708333333333,2,16.7708333333333,1018.49583333333,254.444444444444,2.13333333333333
"272",9,"2016-09-28",23.5125,0.173913043478261,16.1791666666667,1017.0875,29.5,0.45
"273",9,"2016-09-29",23.1666666666667,0,13.8375,1019.87916666667,98.5714285714286,1.8625
"274",9,"2016-09-30",21.4833333333333,0,10.7166666666667,1021.58333333333,47.2222222222222,1.19166666666667
"275",9,"2016-10-01",20.4541666666667,0.166666666666667,12.9708333333333,1018.30416666667,19.1666666666667,0.2375
"276",9,"2016-10-02",21.4041666666667,0,14.1541666666667,1016.77083333333,32.7777777777778,0.85
"277",9,"2016-10-03",23.05,0.521739130434783,15.75,1013.9375,31,0.7
"278",9,"2016-10-04",25.7541666666667,1.28571428571429,19.2375,1009.0375,112,2.0625
"279",9,"2016-10-05",27.6333333333333,0.933333333333333,21.5833333333333,1010.04347826087,132.222222222222,2.32916666666667
